,B_COUNTRY_ALPHA,B_COUNTRY,LNGE_ISO,Q27,Q28,Q29,Q30,Q31,Q32,Q33,Q34,Q35,Q37,Q38,Q39,Q40,Q41,Q122,Q123,Q124,Q125,Q126,Q127,Q128,Q129,Q132,Q133,Q134,Q135,Q136,Q137,Q138,Q158,Q159,Q160,Q161,Q162,Q169,Q170,Q196,Q197,Q198,Q224,Q225,Q226,Q227,Q228,Q229,Q230,Q231,Q232,Q233
65,KEN,404,en,1.0,3.0,3.0,3.0,3.0,3.0,5.0,4.0,4.0,2.0,2.0,1.0,3.0,1.0,2.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,10.0,10.0,10.0,1.0,1.0,2.0,3.0,1.0,4.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
66,KEN,404,en,1.0,3.0,3.0,3.0,3.0,2.0,4.0,5.0,4.0,4.0,2.0,2.0,2.0,4.0,1.0,2.0,2.0,0.0,1.0,0.0,1.0,1.0,4.0,2.0,3.0,4.0,4.0,4.0,4.0,5.0,2.0,5.0,4.0,8.0,2.0,3.0,4.0,4.0,4.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,3.0
67,KEN,404,en,1.0,3.0,3.0,3.0,2.0,3.0,2.0,4.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,10.0,9.0,8.0,4.0,1.0,2.0,3.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,1.0,2.0,3.0,3.0,3.0,1.0
68,KEN,404,en,2.0,4.0,3.0,2.0,4.0,2.0,4.0,4.0,4.0,5.0,1.0,4.0,3.0,2.0,0.0,0.0,2.0,2.0,1.0,-1.0,0.0,1.0,2.0,2.0,4.0,4.0,3.0,4.0,2.0,9.0,10.0,1.0,5.0,1.0,2.0,1.0,4.0,4.0,4.0,1.0,4.0,1.0,-1.0,3.0,2.0,-1.0,3.0,3.0,2.0
69,KEN,404,en,1.0,3.0,3.0,3.0,3.0,2.0,4.0,1.0,4.0,3.0,2.0,3.0,3.0,4.0,0.0,-1.0,2.0,1.0,2.0,1.0,0.0,2.0,2.0,3.0,4.0,3.0,4.0,3.0,4.0,8.0,10.0,7.0,8.0,9.0,1.0,2.0,1.0,1.0,2.0,1.0,4.0,-1.0,4.0,3.0,3.0,4.0,4.0,3.0,4.0
70,KEN,404,en,2.0,4.0,-1.0,3.0,3.0,3.0,4.0,2.0,2.0,4.0,1.0,4.0,3.0,5.0,0.0,2.0,1.0,2.0,2.0,2.0,0.0,1.0,3.0,1.0,4.0,4.0,1.0,2.0,3.0,10.0,10.0,10.0,6.0,1.0,-1.0,3.0,4.0,3.0,4.0,3.0,2.0,4.0,1.0,4.0,4.0,1.0,1.0,2.0,1.0
71,KEN,404,en,3.0,3.0,2.0,4.0,4.0,2.0,2.0,1.0,2.0,4.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,4.0,4.0,3.0,2.0,3.0,4.0,4.0,10.0,10.0,10.0,2.0,3.0,2.0,1.0,1.0,2.0,2.0,3.0,2.0,1.0,1.0,1.0,4.0,4.0,3.0,2.0,1.0
72,KEN,404,sw,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,0.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,2.0,1.0,3.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0
73,KEN,404,en,2.0,3.0,4.0,4.0,1.0,1.0,3.0,1.0,4.0,1.0,2.0,2.0,3.0,3.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,3.0,2.0,3.0,3.0,3.0,8.0,6.0,4.0,5.0,3.0,3.0,4.0,3.0,2.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0
74,KEN,404,en,1.0,4.0,3.0,4.0,3.0,2.0,2.0,1.0,3.0,1.0,2.0,1.0,1.0,3.0,0.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,1.0,4.0,4.0,1.0,2.0,3.0,6.0,7.0,5.0,8.0,1.0,4.0,4.0,1.0,3.0,1.0,3.0,2.0,2.0,1.0,2.0,3.0,1.0,2.0,3.0,3.0
75,KEN,404,en,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,1.0,1.0,1.0,2.0,4.0,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,3.0,4.0,4.0,4.0,3.0,3.0,3.0,8.0,3.0,8.0,5.0,3.0,3.0,4.0,2.0,3.0,2.0,3.0,3.0,2.0,1.0,1.0,3.0,2.0,2.0,1.0,2.0
76,KEN,404,en,2.0,3.0,2.0,4.0,4.0,3.0,4.0,1.0,4.0,2.0,2.0,1.0,2.0,3.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,4.0,3.0,4.0,4.0,4.0,3.0,4.0,8.0,8.0,3.0,5.0,7.0,2.0,2.0,2.0,3.0,1.0,3.0,3.0,2.0,2.0,2.0,4.0,2.0,4.0,1.0,1.0
77,KEN,404,sw,3.0,2.0,2.0,2.0,2.0,3.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,-1.0,1.0,-1.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,6.0,5.0,5.0,4.0,2.0,1.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0
78,KEN,404,en,2.0,4.0,4.0,4.0,4.0,4.0,3.0,1.0,3.0,5.0,1.0,5.0,4.0,5.0,2.0,1.0,0.0,2.0,2.0,1.0,2.0,2.0,3.0,1.0,4.0,4.0,2.0,3.0,4.0,7.0,1.0,1.0,10.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,4.0
79,KEN,404,sw,1.0,3.0,3.0,1.0,4.0,1.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,10.0,10.0,6.0,6.0,5.0,2.0,2.0,3.0,-1.0,4.0,1.0,3.0,2.0,4.0,4.0,-1.0,4.0,-1.0,-1.0,-1.0
80,KEN,404,sw,1.0,1.0,1.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0,3.0,4.0,3.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,2.0,1.0,2.0,10.0,8.0,8.0,7.0,6.0,3.0,1.0,2.0,4.0,1.0,1.0,2.0,3.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0
81,KEN,404,en,1.0,4.0,3.0,4.0,3.0,4.0,4.0,1.0,4.0,2.0,2.0,2.0,1.0,2.0,-1.0,2.0,1.0,0.0,0.0,2.0,2.0,2.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,10.0,1.0,5.0,5.0,10.0,3.0,4.0,1.0,3.0,2.0,4.0,3.0,3.0,1.0,3.0,4.0,1.0,2.0,2.0,1.0
82,KEN,404,en,1.0,3.0,3.0,4.0,4.0,2.0,5.0,4.0,3.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,0.0,2.0,2.0,2.0,1.0,2.0,1.0,3.0,2.0,2.0,2.0,1.0,1.0,6.0,10.0,10.0,1.0,2.0,3.0,1.0,4.0,1.0,3.0,4.0,2.0,1.0,2.0,3.0,2.0,2.0,4.0,2.0
83,KEN,404,en,3.0,3.0,1.0,4.0,3.0,3.0,4.0,1.0,2.0,2.0,2.0,1.0,2.0,4.0,2.0,2.0,0.0,2.0,2.0,2.0,0.0,2.0,3.0,2.0,3.0,4.0,3.0,4.0,4.0,8.0,8.0,7.0,7.0,9.0,3.0,4.0,1.0,3.0,1.0,4.0,3.0,3.0,1.0,3.0,3.0,1.0,2.0,3.0,1.0
84,KEN,404,en,2.0,3.0,3.0,3.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,5.0,2.0,1.0,0.0,2.0,0.0,2.0,2.0,2.0,3.0,1.0,3.0,4.0,1.0,2.0,1.0,5.0,6.0,7.0,7.0,6.0,3.0,3.0,1.0,3.0,3.0,4.0,3.0,2.0,1.0,2.0,3.0,2.0,3.0,4.0,1.0
85,KEN,404,en,1.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,0.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,4.0,1.0,2.0,1.0,5.0,4.0,6.0,5.0,6.0,3.0,2.0,3.0,2.0,2.0,4.0,2.0,2.0,1.0,1.0,4.0,1.0,2.0,4.0,1.0
86,KEN,404,en,2.0,3.0,4.0,4.0,2.0,1.0,2.0,1.0,2.0,3.0,1.0,5.0,4.0,4.0,2.0,-1.0,2.0,0.0,-1.0,1.0,0.0,0.0,3.0,2.0,4.0,4.0,2.0,-1.0,-1.0,7.0,8.0,9.0,8.0,4.0,-1.0,4.0,4.0,4.0,3.0,1.0,3.0,4.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0
87,KEN,404,en,-2.0,3.0,2.0,3.0,2.0,2.0,4.0,1.0,1.0,4.0,2.0,5.0,3.0,5.0,1.0,0.0,2.0,2.0,2.0,-1.0,-1.0,0.0,2.0,1.0,4.0,4.0,2.0,1.0,2.0,10.0,10.0,5.0,8.0,6.0,-1.0,-1.0,2.0,4.0,2.0,4.0,3.0,4.0,-1.0,3.0,3.0,4.0,3.0,-1.0,4.0
88,KEN,404,en,2.0,3.0,2.0,3.0,2.0,3.0,2.0,2.0,2.0,4.0,4.0,2.0,2.0,4.0,2.0,1.0,1.0,-1.0,-1.0,-1.0,0.0,-1.0,3.0,2.0,-1.0,-1.0,3.0,2.0,3.0,10.0,7.0,8.0,7.0,6.0,-1.0,-1.0,4.0,-2.0,-5.0,3.0,-1.0,3.0,4.0,4.0,-1.0,4.0,-2.0,4.0,-2.0
89,KEN,404,sw,1.0,-2.0,-2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,1.0,4.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,3.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,5.0,4.0,5.0,2.0,4.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0
90,KEN,404,en,2.0,4.0,3.0,4.0,3.0,4.0,4.0,1.0,5.0,4.0,3.0,2.0,2.0,4.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,2.0,4.0,4.0,3.0,3.0,4.0,9.0,8.0,8.0,5.0,8.0,2.0,4.0,1.0,3.0,1.0,4.0,2.0,1.0,1.0,2.0,4.0,2.0,4.0,1.0,1.0
91,KEN,404,en,2.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,2.0,4.0,1.0,2.0,1.0,6.0,6.0,6.0,7.0,7.0,3.0,3.0,1.0,3.0,3.0,4.0,3.0,2.0,1.0,1.0,3.0,2.0,1.0,3.0,1.0
92,KEN,404,en,1.0,4.0,4.0,4.0,4.0,4.0,2.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,7.0,4.0,6.0,4.0,3.0,3.0,4.0,1.0,3.0,2.0,4.0,3.0,2.0,1.0,1.0,4.0,2.0,2.0,2.0,1.0
93,KEN,404,en,3.0,2.0,-1.0,3.0,-1.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,4.0,4.0,2.0,1.0,3.0,6.0,7.0,6.0,5.0,7.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,1.0,1.0,4.0,3.0,4.0,3.0,4.0
94,KEN,404,en,2.0,4.0,1.0,3.0,3.0,3.0,4.0,4.0,4.0,-5.0,2.0,4.0,4.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,6.0,8.0,8.0,5.0,2.0,3.0,3.0,3.0,2.0,-1.0,-1.0,-1.0,2.0,2.0,-1.0,-1.0,1.0,4.0,2.0
95,KEN,404,sw,3.0,4.0,2.0,1.0,1.0,2.0,5.0,5.0,4.0,2.0,1.0,3.0,3.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,8.0,6.0,5.0,6.0,8.0,1.0,4.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
96,KEN,404,sw,1.0,2.0,1.0,3.0,1.0,2.0,3.0,1.0,2.0,2.0,1.0,3.0,4.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,4.0,3.0,4.0,3.0,4.0,4.0,5.0,10.0,10.0,10.0,10.0,1.0,2.0,1.0,2.0,1.0,4.0,3.0,4.0,3.0,4.0,3.0,4.0,3.0,4.0,3.0
97,KEN,404,en,1.0,3.0,3.0,3.0,3.0,1.0,2.0,1.0,2.0,2.0,2.0,4.0,2.0,1.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,3.0,3.0,1.0,1.0,1.0,9.0,7.0,2.0,7.0,5.0,3.0,3.0,2.0,3.0,3.0,4.0,3.0,1.0,1.0,2.0,4.0,2.0,1.0,4.0,1.0
98,KEN,404,en,1.0,3.0,3.0,4.0,4.0,1.0,4.0,1.0,3.0,2.0,4.0,2.0,1.0,4.0,0.0,2.0,2.0,0.0,2.0,1.0,2.0,1.0,3.0,1.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,10.0,10.0,5.0,2.0,3.0,1.0,3.0,1.0,2.0,3.0,2.0,2.0,3.0,2.0,3.0,2.0,2.0,3.0
99,KEN,404,en,1.0,3.0,4.0,3.0,4.0,2.0,4.0,1.0,1.0,1.0,1.0,4.0,1.0,2.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,10.0,10.0,1.0,1.0,1.0,2.0,3.0,1.0,3.0,1.0,2.0,1.0,2.0,2.0,3.0,2.0,2.0,1.0,2.0,1.0
100,KEN,404,en,1.0,4.0,1.0,4.0,1.0,4.0,4.0,1.0,3.0,1.0,2.0,1.0,1.0,4.0,1.0,2.0,2.0,2.0,2.0,2.0,0.0,-1.0,3.0,3.0,4.0,2.0,4.0,3.0,3.0,10.0,10.0,6.0,5.0,2.0,2.0,4.0,2.0,1.0,2.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0
101,KEN,404,en,1.0,3.0,4.0,4.0,4.0,2.0,3.0,1.0,3.0,3.0,2.0,2.0,2.0,2.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,1.0,9.0,7.0,5.0,2.0,2.0,3.0,2.0,4.0,4.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,2.0
102,KEN,404,en,1.0,3.0,1.0,3.0,3.0,3.0,1.0,4.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,1.0,1.0,4.0,1.0,2.0,4.0,1.0,6.0,4.0,5.0,5.0,8.0,2.0,3.0,2.0,4.0,4.0,1.0,3.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0
103,KEN,404,en,1.0,3.0,3.0,3.0,3.0,3.0,5.0,4.0,3.0,4.0,5.0,4.0,2.0,4.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,5.0,5.0,5.0,5.0,3.0,3.0,2.0,4.0,4.0,2.0,2.0,2.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0
104,KEN,404,en,1.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,2.0,3.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,3.0,4.0,2.0,2.0,2.0,8.0,8.0,3.0,4.0,1.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,2.0
105,KEN,404,en,2.0,4.0,3.0,4.0,3.0,4.0,4.0,1.0,4.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,0.0,1.0,0.0,2.0,1.0,0.0,3.0,2.0,4.0,4.0,3.0,3.0,4.0,7.0,7.0,6.0,5.0,7.0,2.0,3.0,1.0,3.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,-1.0,-1.0,1.0,1.0
106,KEN,404,en,1.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,3.0,2.0,4.0,9.0,4.0,7.0,5.0,1.0,3.0,4.0,1.0,3.0,2.0,4.0,2.0,2.0,3.0,2.0,2.0,1.0,1.0,2.0,1.0
107,KEN,404,sw,1.0,2.0,2.0,4.0,2.0,3.0,4.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,2.0,1.0,1.0,1.0,10.0,-1.0,-1.0,1.0,3.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0
108,KEN,404,en,2.0,4.0,2.0,1.0,1.0,4.0,1.0,1.0,4.0,1.0,1.0,3.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,3.0,4.0,2.0,4.0,3.0,2.0,7.0,9.0,9.0,6.0,4.0,2.0,3.0,1.0,2.0,3.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,4.0
109,KEN,404,en,1.0,4.0,2.0,3.0,3.0,3.0,5.0,2.0,4.0,5.0,4.0,2.0,2.0,3.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,3.0,1.0,2.0,3.0,2.0,2.0,2.0,9.0,9.0,5.0,5.0,5.0,2.0,3.0,2.0,3.0,2.0,3.0,2.0,1.0,2.0,2.0,3.0,1.0,1.0,2.0,2.0
110,KEN,404,en,1.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,3.0,2.0,1.0,3.0,1.0,8.0,8.0,5.0,5.0,7.0,2.0,2.0,3.0,4.0,3.0,2.0,3.0,3.0,2.0,2.0,3.0,4.0,4.0,3.0,2.0
111,KEN,404,en,2.0,3.0,3.0,3.0,4.0,3.0,2.0,2.0,3.0,2.0,2.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,10.0,10.0,5.0,2.0,4.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,3.0,4.0,3.0,4.0
112,KEN,404,en,2.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,10.0,5.0,6.0,5.0,6.0,2.0,1.0,1.0,4.0,-1.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,3.0,2.0
113,KEN,404,en,1.0,3.0,1.0,3.0,1.0,1.0,2.0,2.0,4.0,4.0,2.0,5.0,5.0,4.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,-1.0,-1.0,4.0,3.0,9.0,10.0,7.0,9.0,9.0,1.0,3.0,1.0,4.0,4.0,4.0,2.0,-1.0,1.0,-1.0,4.0,-1.0,1.0,4.0,2.0
114,KEN,404,en,1.0,3.0,3.0,4.0,4.0,2.0,4.0,4.0,1.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,2.0,2.0,1.0,3.0,2.0,3.0,4.0,4.0,4.0,3.0,10.0,10.0,10.0,10.0,7.0,2.0,4.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,2.0,3.0,2.0,1.0,2.0,1.0
115,KEN,404,en,1.0,4.0,4.0,2.0,3.0,3.0,4.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,10.0,1.0,10.0,10.0,10.0,3.0,3.0,2.0,3.0,2.0,4.0,2.0,2.0,1.0,2.0,4.0,1.0,1.0,1.0,1.0
116,KEN,404,en,2.0,4.0,3.0,4.0,3.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,1.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,7.0,4.0,7.0,8.0,9.0,3.0,3.0,1.0,4.0,4.0,3.0,2.0,3.0,2.0,1.0,2.0,2.0,3.0,3.0,2.0
117,KEN,404,en,2.0,4.0,2.0,4.0,4.0,3.0,2.0,1.0,3.0,2.0,1.0,1.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,0.0,2.0,2.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,7.0,7.0,6.0,8.0,6.0,3.0,3.0,2.0,4.0,4.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0
118,KEN,404,en,1.0,4.0,4.0,4.0,4.0,4.0,5.0,1.0,2.0,2.0,1.0,1.0,3.0,2.0,2.0,0.0,2.0,2.0,2.0,0.0,2.0,2.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,7.0,6.0,8.0,7.0,6.0,3.0,4.0,1.0,3.0,3.0,2.0,3.0,3.0,2.0,2.0,3.0,2.0,3.0,3.0,3.0
119,KEN,404,en,1.0,4.0,2.0,4.0,4.0,2.0,1.0,1.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0,0.0,2.0,1.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,7.0,8.0,6.0,8.0,6.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,2.0,3.0
120,KEN,404,en,1.0,4.0,2.0,3.0,3.0,3.0,1.0,1.0,2.0,3.0,1.0,2.0,1.0,3.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,10.0,10.0,10.0,1.0,1.0,4.0,1.0,1.0,2.0,1.0,4.0,2.0,2.0,1.0,2.0,4.0,1.0,2.0,1.0,2.0
121,KEN,404,sw,1.0,4.0,4.0,3.0,4.0,4.0,4.0,1.0,4.0,1.0,1.0,4.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,10.0,10.0,10.0,1.0,1.0,4.0,1.0,4.0,4.0,4.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0
122,KEN,404,en,3.0,2.0,4.0,2.0,4.0,2.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0,1.0,1.0,0.0,2.0,1.0,3.0,4.0,2.0,4.0,4.0,8.0,4.0,8.0,7.0,7.0,2.0,3.0,2.0,3.0,2.0,2.0,4.0,4.0,3.0,2.0,3.0,4.0,3.0,2.0,2.0
123,KEN,404,en,1.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,5.0,5.0,4.0,2.0,2.0,4.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,2.0,3.0,1.0,1.0,4.0,2.0,3.0,3.0,6.0,4.0,2.0,3.0,9.0,2.0,3.0,4.0,4.0,2.0,2.0,4.0,1.0,1.0,3.0,2.0,3.0,3.0,3.0,1.0
124,KEN,404,sw,1.0,3.0,1.0,3.0,3.0,2.0,1.0,2.0,4.0,2.0,1.0,5.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,3.0,1.0,3.0,3.0,3.0,3.0,4.0,10.0,9.0,10.0,5.0,2.0,1.0,3.0,4.0,4.0,4.0,3.0,2.0,3.0,1.0,2.0,3.0,1.0,1.0,2.0,3.0
125,KEN,404,en,1.0,2.0,1.0,4.0,3.0,2.0,2.0,3.0,2.0,5.0,1.0,4.0,2.0,3.0,2.0,0.0,1.0,2.0,2.0,2.0,2.0,-1.0,3.0,1.0,4.0,4.0,2.0,3.0,4.0,10.0,7.0,8.0,6.0,1.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0
126,KEN,404,en,1.0,4.0,4.0,4.0,4.0,3.0,5.0,4.0,5.0,4.0,1.0,1.0,2.0,4.0,2.0,1.0,0.0,1.0,2.0,1.0,0.0,2.0,3.0,3.0,2.0,3.0,2.0,3.0,2.0,5.0,6.0,5.0,6.0,4.0,2.0,2.0,2.0,3.0,2.0,2.0,3.0,1.0,4.0,2.0,3.0,1.0,2.0,1.0,3.0
127,KEN,404,en,1.0,4.0,4.0,4.0,4.0,4.0,2.0,2.0,1.0,4.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,1.0,3.0,4.0,1.0,3.0,4.0,7.0,3.0,10.0,5.0,1.0,3.0,4.0,1.0,2.0,3.0,4.0,2.0,2.0,1.0,4.0,4.0,2.0,2.0,4.0,1.0
128,KEN,404,sw,1.0,4.0,1.0,4.0,3.0,4.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,4.0,4.0,4.0,4.0,4.0,10.0,10.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,1.0,1.0,4.0,4.0,1.0,4.0
129,KEN,404,en,2.0,4.0,3.0,4.0,4.0,3.0,4.0,1.0,5.0,2.0,2.0,1.0,1.0,2.0,0.0,-1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,2.0,4.0,1.0,1.0,2.0,3.0,2.0,1.0,6.0,4.0,1.0,1.0,4.0,3.0,4.0,3.0,4.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0
130,KEN,404,en,2.0,3.0,3.0,4.0,3.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1.0,4.0,2.0,2.0,0.0,1.0,0.0,2.0,2.0,0.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,6.0,6.0,5.0,6.0,8.0,2.0,3.0,1.0,3.0,1.0,3.0,3.0,4.0,2.0,1.0,3.0,2.0,3.0,1.0,1.0
