,B_COUNTRY_ALPHA,B_COUNTRY,LNGE_ISO,Q27,Q28,Q29,Q30,Q31,Q32,Q33,Q34,Q35,Q37,Q38,Q39,Q40,Q41,Q122,Q123,Q124,Q125,Q126,Q127,Q128,Q129,Q132,Q133,Q134,Q135,Q136,Q137,Q138,Q158,Q159,Q160,Q161,Q162,Q169,Q170,Q196,Q197,Q198,Q224,Q225,Q226,Q227,Q228,Q229,Q230,Q231,Q232,Q233
64,TUN,788,ar,1.0,2.0,3.0,3.0,3.0,3.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,4.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,3.0,3.0,4.0,4.0,4.0,4.0,3.0,10.0,10.0,5.0,5.0,1.0,2.0,2.0,1.0,3.0,2.0,4.0,2.0,1.0,1.0,1.0,3.0,3.0,4.0,3.0,4.0
65,TUN,788,ar,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,3.0,1.0,1.0,1.0,4.0,8.0,7.0,7.0,6.0,1.0,1.0,3.0,2.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
66,TUN,788,ar,2.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,3.0,1.0,3.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,0.0,2.0,2.0,1.0,1.0,2.0,3.0,1.0,2.0,2.0,7.0,6.0,6.0,6.0,6.0,2.0,1.0,1.0,3.0,4.0,4.0,4.0,2.0,1.0,2.0,4.0,2.0,3.0,2.0,3.0
67,TUN,788,ar,1.0,2.0,1.0,4.0,2.0,2.0,5.0,1.0,4.0,1.0,1.0,4.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,4.0,3.0,3.0,3.0,4.0,3.0,4.0,10.0,10.0,5.0,1.0,6.0,1.0,1.0,4.0,4.0,4.0,1.0,4.0,2.0,1.0,2.0,-1.0,1.0,4.0,1.0,1.0
68,TUN,788,ar,2.0,2.0,2.0,3.0,2.0,1.0,2.0,1.0,3.0,2.0,1.0,2.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,1.0,2.0,1.0,3.0,4.0,3.0,4.0,4.0,2.0,4.0,10.0,10.0,6.0,6.0,2.0,2.0,2.0,2.0,3.0,3.0,1.0,4.0,3.0,3.0,1.0,1.0,3.0,4.0,3.0,1.0
69,TUN,788,ar,1.0,1.0,1.0,3.0,2.0,3.0,2.0,1.0,3.0,3.0,1.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,3.0,2.0,4.0,4.0,-1.0,2.0,4.0,9.0,2.0,1.0,10.0,6.0,1.0,3.0,1.0,1.0,1.0,3.0,-1.0,-1.0,1.0,-1.0,4.0,1.0,-1.0,4.0,-1.0
70,TUN,788,ar,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,3.0,2.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,4.0,2.0,2.0,4.0,10.0,10.0,10.0,4.0,1.0,3.0,3.0,4.0,4.0,4.0,2.0,1.0,3.0,4.0,4.0,1.0,4.0,4.0,1.0,3.0
71,TUN,788,ar,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,10.0,10.0,1.0,1.0,1.0,2.0,1.0,2.0,3.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
72,TUN,788,ar,1.0,2.0,2.0,3.0,2.0,2.0,1.0,1.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,-1.0,-1.0,2.0,2.0,1.0,1.0,-1.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,10.0,10.0,7.0,10.0,10.0,1.0,1.0,3.0,4.0,1.0,3.0,-1.0,-1.0,4.0,-1.0,2.0,2.0,4.0,2.0,3.0
73,TUN,788,ar,1.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,10.0,9.0,10.0,9.0,1.0,1.0,1.0,4.0,4.0,4.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,3.0
74,TUN,788,ar,1.0,2.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,3.0,4.0,4.0,3.0,3.0,4.0,8.0,7.0,7.0,3.0,10.0,1.0,1.0,1.0,2.0,1.0,1.0,4.0,2.0,1.0,2.0,1.0,1.0,3.0,3.0,-1.0
75,TUN,788,ar,2.0,2.0,3.0,3.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,3.0,2.0,4.0,4.0,3.0,2.0,3.0,5.0,7.0,10.0,10.0,9.0,2.0,2.0,3.0,3.0,3.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,4.0
76,TUN,788,ar,1.0,3.0,3.0,3.0,3.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,3.0,2.0,4.0,4.0,3.0,1.0,3.0,5.0,5.0,3.0,5.0,5.0,1.0,2.0,3.0,3.0,4.0,2.0,2.0,1.0,2.0,2.0,3.0,1.0,4.0,3.0,4.0
77,TUN,788,ar,1.0,3.0,2.0,3.0,3.0,1.0,1.0,1.0,4.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,3.0,2.0,3.0,3.0,3.0,2.0,3.0,8.0,8.0,6.0,6.0,6.0,1.0,2.0,2.0,2.0,4.0,4.0,4.0,1.0,-1.0,2.0,3.0,2.0,4.0,1.0,2.0
78,TUN,788,ar,1.0,3.0,2.0,3.0,3.0,2.0,5.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,4.0,3.0,3.0,4.0,10.0,10.0,5.0,4.0,5.0,2.0,2.0,1.0,3.0,4.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,4.0,2.0,3.0
79,TUN,788,ar,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,3.0,2.0,3.0,2.0,3.0,2.0,2.0,9.0,8.0,6.0,7.0,7.0,2.0,2.0,1.0,3.0,1.0,2.0,3.0,1.0,3.0,2.0,2.0,3.0,2.0,2.0,3.0
80,TUN,788,ar,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0,-5.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,3.0,1.0,1.0,3.0,1.0,1.0,4.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
81,TUN,788,ar,1.0,2.0,3.0,3.0,4.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,7.0,7.0,6.0,6.0,5.0,1.0,1.0,1.0,4.0,3.0,2.0,3.0,3.0,3.0,1.0,3.0,1.0,3.0,2.0,3.0
82,TUN,788,ar,1.0,2.0,2.0,4.0,3.0,3.0,4.0,1.0,4.0,1.0,1.0,2.0,1.0,3.0,0.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,4.0,4.0,3.0,2.0,4.0,7.0,8.0,4.0,7.0,5.0,2.0,3.0,1.0,1.0,1.0,4.0,4.0,2.0,1.0,3.0,4.0,1.0,4.0,3.0,4.0
83,TUN,788,ar,1.0,1.0,2.0,4.0,3.0,2.0,2.0,1.0,4.0,2.0,1.0,1.0,1.0,2.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,1.0,2.0,2.0,1.0,1.0,4.0,7.0,7.0,5.0,10.0,9.0,1.0,3.0,1.0,1.0,1.0,3.0,4.0,1.0,1.0,3.0,1.0,1.0,4.0,-1.0,3.0
84,TUN,788,ar,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,3.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,-1.0,2.0,-1.0,3.0,3.0,1.0,10.0,10.0,10.0,10.0,1.0,1.0,4.0,4.0,4.0,3.0,-1.0,4.0,-1.0,3.0,3.0,1.0,-1.0,-1.0,2.0
85,TUN,788,ar,2.0,3.0,3.0,4.0,3.0,1.0,2.0,1.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,1.0,1.0,4.0,4.0,4.0,4.0,3.0,3.0,4.0,9.0,9.0,2.0,5.0,10.0,3.0,3.0,4.0,4.0,4.0,4.0,-1.0,-1.0,1.0,3.0,4.0,1.0,3.0,3.0,2.0
86,TUN,788,ar,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,3.0,1.0,3.0,3.0,3.0,1.0,2.0,1.0,1.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,6.0,7.0,5.0,4.0,5.0,1.0,1.0,3.0,4.0,4.0,4.0,4.0,2.0,1.0,2.0,3.0,3.0,3.0,2.0,3.0
87,TUN,788,ar,1.0,3.0,2.0,3.0,2.0,2.0,1.0,1.0,-1.0,3.0,1.0,2.0,2.0,3.0,-1.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,10.0,10.0,10.0,10.0,1.0,1.0,1.0,2.0,4.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
88,TUN,788,ar,2.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,4.0,3.0,1.0,3.0,3.0,3.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,6.0,6.0,6.0,5.0,5.0,1.0,1.0,4.0,4.0,4.0,3.0,2.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
89,TUN,788,ar,1.0,2.0,3.0,4.0,4.0,3.0,4.0,1.0,4.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,7.0,6.0,4.0,5.0,2.0,1.0,1.0,2.0,3.0,3.0,1.0,3.0,1.0,3.0,1.0,1.0,2.0,4.0,1.0,2.0
90,TUN,788,ar,1.0,1.0,2.0,3.0,2.0,2.0,3.0,1.0,3.0,2.0,1.0,2.0,1.0,4.0,2.0,1.0,2.0,2.0,2.0,0.0,2.0,1.0,3.0,2.0,3.0,3.0,3.0,2.0,3.0,8.0,1.0,10.0,10.0,1.0,2.0,2.0,3.0,2.0,3.0,4.0,3.0,1.0,1.0,2.0,4.0,1.0,3.0,2.0,2.0
91,TUN,788,ar,1.0,1.0,3.0,3.0,3.0,1.0,3.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,4.0,4.0,1.0,2.0,2.0,9.0,8.0,5.0,6.0,4.0,1.0,2.0,3.0,3.0,3.0,-1.0,-1.0,1.0,1.0,3.0,4.0,1.0,-1.0,-5.0,4.0
92,TUN,788,ar,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,0.0,2.0,2.0,1.0,2.0,2.0,3.0,3.0,1.0,2.0,10.0,7.0,3.0,3.0,3.0,1.0,1.0,2.0,3.0,3.0,1.0,3.0,3.0,3.0,1.0,1.0,3.0,4.0,1.0,1.0
93,TUN,788,ar,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,8.0,9.0,5.0,5.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
94,TUN,788,ar,-2.0,2.0,2.0,3.0,2.0,2.0,2.0,1.0,4.0,3.0,2.0,2.0,1.0,2.0,0.0,2.0,0.0,2.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,5.0,7.0,8.0,8.0,3.0,2.0,3.0,2.0,2.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,3.0,4.0,3.0,3.0
95,TUN,788,ar,2.0,3.0,3.0,3.0,3.0,2.0,4.0,2.0,4.0,2.0,1.0,3.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,0.0,2.0,2.0,3.0,3.0,2.0,4.0,4.0,2.0,4.0,10.0,10.0,10.0,10.0,1.0,1.0,1.0,2.0,4.0,4.0,1.0,3.0,2.0,2.0,1.0,1.0,3.0,4.0,2.0,2.0
96,TUN,788,ar,1.0,1.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,8.0,5.0,5.0,3.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,3.0,1.0,4.0,4.0,4.0,4.0,2.0,2.0
97,TUN,788,ar,1.0,2.0,1.0,3.0,1.0,2.0,1.0,1.0,4.0,3.0,1.0,3.0,1.0,1.0,-1.0,1.0,2.0,0.0,2.0,0.0,2.0,2.0,4.0,2.0,-1.0,4.0,-1.0,3.0,3.0,4.0,4.0,5.0,5.0,3.0,1.0,1.0,2.0,3.0,3.0,2.0,3.0,1.0,1.0,1.0,3.0,1.0,4.0,2.0,2.0
98,TUN,788,ar,1.0,3.0,4.0,3.0,3.0,2.0,5.0,2.0,3.0,3.0,1.0,2.0,2.0,3.0,-2.0,-2.0,-2.0,-2.0,-5.0,-5.0,-5.0,-5.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0
99,TUN,788,ar,1.0,1.0,2.0,4.0,2.0,2.0,4.0,1.0,3.0,2.0,1.0,2.0,1.0,1.0,0.0,2.0,0.0,2.0,1.0,2.0,1.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,10.0,10.0,5.0,1.0,5.0,1.0,1.0,4.0,4.0,4.0,1.0,-1.0,2.0,1.0,1.0,3.0,1.0,-1.0,1.0,1.0
100,TUN,788,ar,2.0,2.0,2.0,3.0,3.0,2.0,3.0,1.0,2.0,3.0,1.0,3.0,2.0,3.0,0.0,2.0,1.0,2.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,8.0,7.0,6.0,6.0,4.0,2.0,1.0,2.0,4.0,4.0,3.0,2.0,2.0,1.0,2.0,3.0,2.0,3.0,2.0,3.0
101,TUN,788,ar,1.0,2.0,2.0,3.0,3.0,1.0,5.0,3.0,3.0,1.0,1.0,2.0,2.0,1.0,0.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,8.0,7.0,8.0,4.0,8.0,2.0,3.0,2.0,4.0,1.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,4.0,3.0,3.0
102,TUN,788,ar,1.0,4.0,4.0,4.0,4.0,2.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,3.0,-1.0,3.0,4.0,-1.0,4.0,3.0,5.0,5.0,5.0,5.0,5.0,1.0,1.0,2.0,3.0,3.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,-1.0,2.0,3.0
103,TUN,788,ar,1.0,3.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,3.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0
104,TUN,788,ar,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,-1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,10.0,7.0,7.0,5.0,6.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,3.0,3.0,2.0,3.0
105,TUN,788,ar,1.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,3.0,4.0,1.0,3.0,2.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,3.0,4.0,3.0,3.0,3.0,5.0,4.0,5.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,3.0,-5.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,1.0
106,TUN,788,ar,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,0.0,2.0,0.0,2.0,1.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,10.0,9.0,7.0,5.0,1.0,1.0,1.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,2.0,4.0
107,TUN,788,ar,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,6.0,5.0,5.0,4.0,5.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0
108,TUN,788,ar,1.0,-2.0,3.0,3.0,3.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,1.0,0.0,2.0,2.0,3.0,1.0,4.0,1.0,-1.0,2.0,1.0,5.0,4.0,4.0,10.0,10.0,1.0,1.0,4.0,4.0,4.0,-1.0,-1.0,2.0,2.0,2.0,3.0,4.0,4.0,3.0,3.0
109,TUN,788,ar,1.0,1.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,2.0,2.0,4.0,3.0,5.0,5.0,3.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
110,TUN,788,ar,1.0,3.0,3.0,3.0,3.0,3.0,4.0,1.0,4.0,3.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,10.0,10.0,5.0,5.0,5.0,2.0,3.0,4.0,4.0,4.0,3.0,3.0,3.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0
111,TUN,788,ar,2.0,3.0,2.0,3.0,3.0,2.0,2.0,1.0,2.0,4.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,0.0,2.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,6.0,7.0,4.0,8.0,9.0,2.0,2.0,4.0,3.0,4.0,1.0,3.0,3.0,2.0,1.0,2.0,4.0,3.0,3.0,3.0
112,TUN,788,ar,2.0,2.0,2.0,3.0,3.0,1.0,1.0,1.0,3.0,3.0,2.0,1.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,3.0,2.0,1.0,2.0,9.0,7.0,8.0,7.0,5.0,2.0,4.0,2.0,4.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,4.0,3.0,3.0
113,TUN,788,ar,1.0,3.0,3.0,3.0,3.0,2.0,3.0,1.0,4.0,1.0,1.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,10.0,9.0,5.0,5.0,1.0,2.0,1.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
114,TUN,788,ar,1.0,3.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,4.0,2.0,2.0,2.0,10.0,10.0,10.0,5.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,4.0,1.0,4.0,4.0,4.0,2.0,3.0,2.0,3.0
115,TUN,788,ar,1.0,1.0,1.0,1.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,9.0,5.0,5.0,6.0,5.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
116,TUN,788,ar,1.0,1.0,4.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,10.0,9.0,6.0,8.0,8.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,4.0
117,TUN,788,ar,2.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,4.0,1.0,3.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,3.0,3.0,3.0,4.0,4.0,3.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0
118,TUN,788,ar,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,3.0,1.0,4.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,8.0,1.0,7.0,10.0,1.0,3.0,3.0,2.0,3.0,2.0,4.0,3.0,1.0,1.0,4.0,4.0,1.0,2.0,2.0,2.0
119,TUN,788,ar,1.0,2.0,2.0,3.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,1.0,2.0,1.0,3.0,2.0,2.0,1.0,2.0,9.0,1.0,10.0,8.0,3.0,1.0,1.0,3.0,2.0,2.0,4.0,2.0,1.0,1.0,4.0,4.0,1.0,3.0,4.0,3.0
120,TUN,788,ar,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,10.0,10.0,5.0,-1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,-1.0,4.0,1.0,1.0,2.0,4.0,1.0,1.0
121,TUN,788,ar,2.0,2.0,3.0,3.0,3.0,2.0,2.0,1.0,3.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,8.0,6.0,7.0,5.0,9.0,1.0,3.0,1.0,3.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,4.0,3.0,2.0
122,TUN,788,ar,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,10.0,10.0,8.0,8.0,7.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
123,TUN,788,ar,1.0,2.0,1.0,3.0,3.0,2.0,4.0,1.0,4.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,10.0,10.0,10.0,10.0,1.0,2.0,2.0,3.0,2.0,2.0,4.0,4.0,1.0,1.0,3.0,4.0,2.0,3.0,2.0,2.0
124,TUN,788,ar,2.0,2.0,2.0,3.0,4.0,2.0,4.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,8.0,8.0,8.0,7.0,7.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0
125,TUN,788,ar,1.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,8.0,8.0,8.0,5.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0
126,TUN,788,ar,1.0,3.0,4.0,4.0,4.0,4.0,5.0,2.0,4.0,2.0,2.0,1.0,1.0,3.0,2.0,2.0,0.0,2.0,1.0,2.0,2.0,1.0,2.0,4.0,4.0,2.0,3.0,2.0,2.0,8.0,8.0,5.0,5.0,6.0,2.0,-1.0,3.0,2.0,4.0,-1.0,-1.0,-1.0,3.0,3.0,2.0,-1.0,-1.0,-1.0,3.0
127,TUN,788,ar,1.0,1.0,1.0,3.0,3.0,2.0,1.0,1.0,3.0,3.0,2.0,2.0,1.0,2.0,0.0,2.0,1.0,2.0,0.0,2.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,8.0,9.0,5.0,4.0,6.0,2.0,3.0,2.0,4.0,4.0,1.0,3.0,3.0,2.0,2.0,1.0,3.0,3.0,3.0,3.0
128,TUN,788,ar,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,3.0,1.0,7.0,5.0,1.0,2.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
