,B_COUNTRY_ALPHA,B_COUNTRY,LNGE_ISO,Q27,Q28,Q29,Q30,Q31,Q32,Q33,Q34,Q35,Q37,Q38,Q39,Q40,Q41,Q122,Q123,Q124,Q125,Q126,Q127,Q128,Q129,Q132,Q133,Q134,Q135,Q136,Q137,Q138,Q158,Q159,Q160,Q161,Q162,Q169,Q170,Q196,Q197,Q198,Q224,Q225,Q226,Q227,Q228,Q229,Q230,Q231,Q232,Q233
64,LBY,434,ar,1.0,1.0,1.0,4.0,4.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,10.0,10.0,9.0,8.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0
65,LBY,434,ar,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,10.0,10.0,10.0,6.0,5.0,1.0,1.0,2.0,2.0,1.0,1.0,3.0,3.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0
66,LBY,434,ar,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,3.0,2.0,3.0,4.0,4.0,2.0,4.0,10.0,10.0,9.0,9.0,2.0,1.0,3.0,1.0,2.0,1.0,1.0,4.0,2.0,4.0,2.0,1.0,2.0,4.0,2.0,4.0
67,LBY,434,ar,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,3.0,4.0,7.0,10.0,10.0,3.0,10.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,4.0,3.0,1.0,4.0,4.0,4.0,1.0
68,LBY,434,ar,1.0,4.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,8.0,9.0,3.0,8.0,2.0,1.0,1.0,4.0,4.0,2.0,1.0,3.0,3.0,3.0,2.0,-1.0,-1.0,3.0,3.0,2.0
69,LBY,434,ar,1.0,1.0,2.0,2.0,3.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,-1.0,2.0,2.0,-1.0,2.0,-1.0,2.0,-1.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,10.0,10.0,-1.0,10.0,-1.0,1.0,1.0,2.0,1.0,1.0,3.0,3.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,3.0
70,LBY,434,ar,1.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,2.0,3.0,2.0,1.0,1.0,6.0,6.0,4.0,6.0,5.0,1.0,2.0,3.0,3.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
71,LBY,434,ar,1.0,2.0,2.0,2.0,2.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,7.0,4.0,5.0,2.0,2.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,2.0,2.0
72,LBY,434,ar,1.0,2.0,2.0,2.0,2.0,3.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,2.0,0.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,6.0,6.0,8.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
73,LBY,434,ar,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,3.0,3.0,3.0,3.0,2.0,1.0,3.0,5.0,7.0,4.0,9.0,3.0,2.0,2.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
74,LBY,434,ar,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,3.0,3.0,1.0,1.0,1.0,8.0,9.0,3.0,10.0,4.0,2.0,2.0,4.0,2.0,2.0,4.0,3.0,2.0,3.0,3.0,4.0,3.0,3.0,3.0,2.0
75,LBY,434,ar,1.0,2.0,3.0,4.0,4.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,4.0,3.0,4.0,4.0,10.0,10.0,10.0,10.0,-1.0,1.0,1.0,1.0,4.0,1.0,3.0,2.0,1.0,1.0,1.0,3.0,1.0,4.0,1.0,1.0
76,LBY,434,ar,1.0,1.0,1.0,4.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,3.0,2.0,4.0,4.0,3.0,3.0,10.0,10.0,10.0,-1.0,-1.0,1.0,1.0,2.0,3.0,3.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,1.0,1.0,1.0
77,LBY,434,ar,1.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,3.0,4.0,4.0,4.0,3.0,3.0,3.0,8.0,5.0,2.0,2.0,5.0,1.0,1.0,1.0,2.0,2.0,1.0,4.0,2.0,4.0,2.0,3.0,-1.0,4.0,2.0,1.0
78,LBY,434,ar,1.0,3.0,1.0,3.0,2.0,2.0,2.0,1.0,3.0,4.0,1.0,1.0,2.0,1.0,0.0,-1.0,2.0,-1.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,10.0,10.0,2.0,5.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,-1.0,-1.0,2.0
79,LBY,434,ar,1.0,3.0,2.0,4.0,4.0,2.0,2.0,1.0,4.0,2.0,2.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,3.0,3.0,4.0,4.0,3.0,10.0,10.0,-1.0,10.0,-1.0,2.0,2.0,1.0,4.0,4.0,1.0,4.0,1.0,3.0,3.0,3.0,4.0,4.0,2.0,1.0
80,LBY,434,ar,-5.0,3.0,-5.0,-5.0,-5.0,-5.0,-5.0,2.0,4.0,5.0,1.0,4.0,3.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,3.0,2.0,2.0,3.0,3.0,2.0,3.0,10.0,10.0,4.0,-1.0,3.0,3.0,-5.0,1.0,4.0,1.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0
81,LBY,434,ar,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,10.0,10.0,2.0,2.0,2.0,1.0,1.0,3.0,3.0,3.0,1.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,1.0
82,LBY,434,ar,1.0,3.0,4.0,4.0,4.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,3.0,4.0,10.0,10.0,2.0,2.0,2.0,1.0,1.0,4.0,4.0,4.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,1.0,1.0
83,LBY,434,ar,1.0,3.0,1.0,3.0,2.0,1.0,1.0,1.0,4.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,10.0,10.0,2.0,2.0,2.0,1.0,1.0,2.0,4.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,4.0,4.0,2.0
84,LBY,434,ar,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,10.0,10.0,-1.0,10.0,-1.0,3.0,1.0,1.0,4.0,4.0,3.0,2.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,3.0
85,LBY,434,ar,1.0,2.0,-2.0,3.0,4.0,1.0,2.0,1.0,5.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,7.0,10.0,3.0,4.0,-1.0,1.0,1.0,2.0,2.0,2.0,-1.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,4.0,1.0,2.0
86,LBY,434,ar,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,4.0,8.0,-1.0,10.0,8.0,10.0,1.0,1.0,4.0,4.0,4.0,1.0,3.0,1.0,2.0,4.0,4.0,2.0,2.0,2.0,4.0
87,LBY,434,ar,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,2.0,2.0,3.0,4.0,2.0,2.0,3.0,10.0,10.0,9.0,10.0,8.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,3.0,4.0,1.0,2.0,2.0,2.0
88,LBY,434,ar,1.0,1.0,3.0,3.0,3.0,1.0,4.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,9.0,9.0,3.0,6.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,-5.0,3.0,4.0,1.0,1.0
89,LBY,434,ar,1.0,1.0,3.0,3.0,3.0,2.0,4.0,1.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,3.0,2.0,2.0,2.0,2.0,2.0,10.0,10.0,9.0,5.0,9.0,1.0,1.0,3.0,4.0,2.0,1.0,4.0,1.0,3.0,4.0,4.0,3.0,4.0,4.0,1.0
90,LBY,434,ar,1.0,2.0,2.0,1.0,3.0,2.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0,4.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,7.0,7.0,7.0,8.0,2.0,1.0,1.0,4.0,4.0,3.0,2.0,3.0,2.0,2.0,3.0,3.0,2.0,4.0,3.0,3.0
91,LBY,434,ar,1.0,3.0,2.0,3.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,3.0,4.0,4.0,4.0,2.0,1.0,2.0,-1.0,-1.0,-1.0,-1.0,10.0,1.0,1.0,4.0,4.0,2.0,1.0,3.0,1.0,3.0,3.0,2.0,1.0,4.0,1.0,3.0
92,LBY,434,ar,1.0,3.0,2.0,-5.0,-5.0,2.0,3.0,1.0,2.0,1.0,1.0,2.0,2.0,4.0,0.0,1.0,2.0,-1.0,2.0,2.0,2.0,2.0,3.0,4.0,4.0,3.0,4.0,3.0,4.0,7.0,9.0,2.0,7.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,4.0,3.0,4.0,3.0,1.0,4.0,4.0,2.0,3.0
93,LBY,434,ar,1.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,4.0,2.0,2.0,1.0,1.0,1.0,0.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,9.0,9.0,5.0,-1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,4.0,3.0,4.0,3.0,3.0,3.0,4.0
94,LBY,434,ar,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,10.0,10.0,2.0,10.0,2.0,1.0,1.0,4.0,4.0,1.0,3.0,4.0,4.0,1.0,1.0,4.0,1.0,1.0,3.0,1.0
95,LBY,434,ar,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,2.0,2.0,2.0,4.0,10.0,10.0,10.0,7.0,9.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0
96,LBY,434,ar,1.0,2.0,1.0,4.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0,1.0,2.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,3.0,2.0,4.0,10.0,10.0,1.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,2.0,3.0,2.0,3.0,2.0,3.0,2.0,3.0
97,LBY,434,ar,1.0,2.0,1.0,4.0,3.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,2.0,2.0,2.0,2.0,4.0,2.0,4.0,2.0,2.0,2.0,2.0,9.0,9.0,3.0,8.0,9.0,1.0,1.0,3.0,3.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-1.0,3.0,4.0
98,LBY,434,ar,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,4.0,10.0,10.0,10.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,2.0,2.0,1.0,4.0,1.0,2.0,1.0,1.0
99,LBY,434,ar,1.0,2.0,3.0,3.0,3.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,4.0,10.0,10.0,10.0,8.0,-1.0,1.0,1.0,2.0,4.0,1.0,3.0,2.0,4.0,-1.0,1.0,2.0,3.0,4.0,1.0,3.0
100,LBY,434,ar,1.0,2.0,1.0,3.0,1.0,3.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,10.0,10.0,8.0,9.0,7.0,1.0,1.0,2.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0
101,LBY,434,ar,1.0,2.0,1.0,4.0,4.0,3.0,4.0,1.0,4.0,1.0,1.0,1.0,1.0,4.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,10.0,10.0,4.0,10.0,-1.0,1.0,1.0,3.0,3.0,2.0,4.0,4.0,3.0,3.0,4.0,4.0,1.0,1.0,2.0,1.0
102,LBY,434,ar,1.0,2.0,1.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,10.0,10.0,-1.0,8.0,-1.0,1.0,1.0,2.0,3.0,2.0,3.0,4.0,3.0,2.0,3.0,3.0,1.0,4.0,1.0,3.0
103,LBY,434,ar,1.0,4.0,1.0,3.0,1.0,2.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,2.0,4.0,10.0,10.0,10.0,10.0,2.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,4.0,3.0,1.0,2.0,4.0,1.0,1.0
104,LBY,434,ar,1.0,3.0,3.0,2.0,3.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,1.0,0.0,3.0,2.0,4.0,3.0,3.0,3.0,4.0,10.0,10.0,9.0,9.0,3.0,1.0,1.0,1.0,2.0,4.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,4.0,3.0,1.0
105,LBY,434,ar,1.0,3.0,3.0,4.0,3.0,2.0,2.0,1.0,3.0,2.0,1.0,3.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,4.0,3.0,2.0,3.0,4.0,3.0,4.0,10.0,7.0,7.0,10.0,-1.0,1.0,1.0,4.0,4.0,4.0,3.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,1.0,1.0
106,LBY,434,ar,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,10.0,10.0,8.0,8.0,7.0,1.0,2.0,3.0,3.0,4.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,4.0,1.0,1.0
107,LBY,434,ar,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,4.0,3.0,3.0,3.0,3.0,3.0,4.0,9.0,9.0,9.0,6.0,6.0,1.0,1.0,4.0,4.0,2.0,1.0,3.0,3.0,3.0,3.0,1.0,3.0,3.0,3.0,2.0
108,LBY,434,ar,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,6.0,9.0,9.0,7.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,3.0,2.0,1.0,1.0
109,LBY,434,ar,1.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,9.0,9.0,4.0,9.0,4.0,1.0,1.0,4.0,4.0,2.0,1.0,4.0,2.0,4.0,2.0,1.0,3.0,4.0,4.0,1.0
110,LBY,434,ar,1.0,1.0,2.0,3.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,2.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,9.0,9.0,3.0,8.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,4.0,3.0,1.0,3.0,3.0,3.0,1.0
111,LBY,434,ar,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,3.0,4.0,10.0,10.0,-1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,4.0,4.0,4.0,3.0,3.0,3.0,4.0,2.0,2.0
112,LBY,434,ar,1.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,10.0,10.0,10.0,5.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
113,LBY,434,ar,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,2.0,4.0,3.0,4.0,4.0,2.0,3.0,4.0,7.0,9.0,1.0,3.0,6.0,1.0,1.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0,3.0,3.0,3.0
114,LBY,434,ar,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,10.0,10.0,2.0,2.0,2.0,1.0,1.0,1.0,4.0,1.0,4.0,4.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0
115,LBY,434,ar,1.0,2.0,3.0,4.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,-1.0,3.0,3.0,3.0,4.0,3.0,2.0,4.0,10.0,10.0,4.0,8.0,7.0,2.0,1.0,2.0,1.0,1.0,1.0,4.0,2.0,4.0,3.0,1.0,1.0,4.0,2.0,1.0
116,LBY,434,ar,1.0,3.0,2.0,3.0,2.0,1.0,2.0,2.0,3.0,1.0,1.0,2.0,3.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,8.0,6.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,2.0,2.0,4.0,1.0,4.0,2.0,1.0,4.0,4.0,1.0,1.0
117,LBY,434,ar,2.0,2.0,2.0,3.0,2.0,3.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,4.0,4.0,2.0,3.0,4.0,8.0,1.0,10.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,3.0,3.0,3.0,3.0,1.0,3.0,3.0,1.0,1.0
118,LBY,434,ar,1.0,1.0,3.0,3.0,3.0,3.0,4.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,4.0,3.0,2.0,4.0,2.0,2.0,4.0,10.0,10.0,1.0,10.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,3.0,3.0,3.0,1.0,3.0,2.0,3.0,1.0,1.0
119,LBY,434,ar,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,2.0,4.0,1.0,3.0,2.0,2.0,2.0,4.0,10.0,10.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,4.0,4.0,3.0,2.0,2.0,1.0,4.0,3.0,1.0,4.0,4.0,1.0
120,LBY,434,ar,1.0,3.0,1.0,4.0,2.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,9.0,10.0,2.0,3.0,5.0,1.0,1.0,2.0,2.0,3.0,1.0,1.0,3.0,3.0,3.0,1.0,2.0,4.0,3.0,4.0
121,LBY,434,ar,1.0,4.0,4.0,1.0,4.0,4.0,5.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,4.0,3.0,1.0,4.0,9.0,10.0,5.0,8.0,2.0,1.0,1.0,1.0,3.0,2.0,3.0,4.0,4.0,3.0,1.0,4.0,4.0,4.0,3.0,1.0
122,LBY,434,ar,1.0,1.0,1.0,4.0,3.0,2.0,4.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,1.0,2.0,2.0,10.0,10.0,-1.0,-1.0,8.0,1.0,1.0,1.0,3.0,3.0,-1.0,4.0,3.0,2.0,4.0,4.0,3.0,3.0,4.0,3.0
123,LBY,434,ar,1.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,4.0,1.0,1.0,3.0,1.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,3.0,10.0,10.0,-1.0,-1.0,8.0,1.0,1.0,1.0,1.0,1.0,2.0,-1.0,-1.0,3.0,4.0,-1.0,2.0,-1.0,-1.0,4.0
124,LBY,434,ar,1.0,1.0,1.0,3.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,2.0,2.0,0.0,2.0,4.0,4.0,4.0,4.0,3.0,4.0,10.0,10.0,6.0,-1.0,-1.0,1.0,1.0,2.0,2.0,2.0,4.0,4.0,3.0,3.0,4.0,4.0,3.0,4.0,4.0,4.0
125,LBY,434,ar,1.0,3.0,2.0,3.0,3.0,2.0,2.0,1.0,4.0,3.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,4.0,1.0,4.0,6.0,6.0,10.0,7.0,-1.0,1.0,1.0,4.0,4.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,4.0,1.0,1.0
126,LBY,434,ar,1.0,3.0,3.0,2.0,3.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,3.0,2.0,3.0,3.0,7.0,5.0,8.0,10.0,-1.0,2.0,2.0,2.0,3.0,3.0,1.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,1.0,1.0
127,LBY,434,ar,1.0,3.0,4.0,4.0,4.0,1.0,5.0,1.0,5.0,3.0,1.0,1.0,2.0,1.0,0.0,2.0,1.0,2.0,0.0,2.0,1.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,10.0,10.0,-1.0,-1.0,-1.0,1.0,1.0,4.0,4.0,4.0,3.0,4.0,4.0,2.0,4.0,4.0,2.0,4.0,1.0,1.0
128,LBY,434,ar,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,-5.0,10.0,10.0,10.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,-5.0,1.0,-5.0,-5.0,1.0
129,LBY,434,ar,1.0,4.0,3.0,4.0,4.0,1.0,2.0,1.0,5.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,2.0,1.0,2.0,4.0,10.0,10.0,-1.0,-1.0,-1.0,1.0,1.0,2.0,4.0,4.0,1.0,2.0,2.0,2.0,3.0,4.0,1.0,1.0,1.0,1.0
