,B_COUNTRY_ALPHA,B_COUNTRY,LNGE_ISO,Q27,Q28,Q29,Q30,Q31,Q32,Q33,Q34,Q35,Q37,Q38,Q39,Q40,Q41,Q122,Q123,Q124,Q125,Q126,Q127,Q128,Q129,Q132,Q133,Q134,Q135,Q136,Q137,Q138,Q158,Q159,Q160,Q161,Q162,Q169,Q170,Q196,Q197,Q198,Q224,Q225,Q226,Q227,Q228,Q229,Q230,Q231,Q232,Q233
64,ZWE,716,sn,1.0,3.0,2.0,3.0,4.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,10.0,6.0,6.0,1.0,8.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,2.0,3.0
65,ZWE,716,sn,1.0,3.0,1.0,3.0,3.0,1.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,10.0,10.0,1.0,10.0,10.0,3.0,3.0,3.0,3.0,3.0,4.0,2.0,1.0,2.0,4.0,4.0,1.0,1.0,2.0,1.0
66,ZWE,716,sn,1.0,4.0,2.0,2.0,2.0,3.0,2.0,4.0,1.0,2.0,1.0,2.0,2.0,4.0,2.0,-1.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,3.0,1.0,3.0,2.0,10.0,10.0,1.0,1.0,1.0,1.0,3.0,4.0,4.0,4.0,3.0,3.0,1.0,1.0,3.0,4.0,2.0,1.0,3.0,2.0
67,ZWE,716,sn,1.0,3.0,3.0,3.0,3.0,3.0,4.0,1.0,4.0,4.0,1.0,3.0,1.0,4.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,2.0,4.0,3.0,3.0,3.0,10.0,10.0,1.0,10.0,10.0,2.0,3.0,4.0,4.0,4.0,1.0,1.0,2.0,2.0,2.0,3.0,2.0,2.0,3.0,3.0
68,ZWE,716,en,1.0,3.0,4.0,4.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,4.0,4.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,2.0,4.0,4.0,2.0,3.0,3.0,9.0,9.0,3.0,9.0,2.0,1.0,3.0,1.0,4.0,1.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,1.0,1.0
69,ZWE,716,sn,1.0,3.0,2.0,4.0,2.0,2.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,1.0,4.0,4.0,1.0,2.0,4.0,9.0,10.0,2.0,3.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,4.0,1.0,4.0,1.0,1.0,2.0,4.0,1.0,1.0
70,ZWE,716,sn,2.0,3.0,4.0,4.0,4.0,2.0,5.0,4.0,3.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,1.0,3.0,3.0,2.0,3.0,3.0,10.0,7.0,6.0,5.0,1.0,3.0,3.0,2.0,4.0,4.0,2.0,3.0,1.0,4.0,3.0,1.0,3.0,3.0,1.0,1.0
71,ZWE,716,en,1.0,1.0,1.0,3.0,3.0,3.0,4.0,1.0,2.0,2.0,2.0,4.0,1.0,2.0,2.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,9.0,9.0,7.0,6.0,3.0,1.0,3.0,4.0,4.0,4.0,4.0,4.0,1.0,1.0,3.0,3.0,3.0,3.0,2.0,3.0
72,ZWE,716,en,1.0,2.0,3.0,4.0,3.0,3.0,4.0,2.0,4.0,1.0,2.0,4.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,3.0,1.0,1.0,1.0,2.0,8.0,7.0,9.0,6.0,1.0,2.0,4.0,2.0,3.0,1.0,-2.0,3.0,1.0,3.0,3.0,1.0,1.0,3.0,1.0,1.0
73,ZWE,716,en,1.0,4.0,3.0,4.0,4.0,4.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,-1.0,-1.0,2.0,2.0,-2.0,-2.0,-2.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,10.0,10.0,1.0,1.0,1.0,1.0,3.0,4.0,4.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0
74,ZWE,716,en,1.0,4.0,4.0,4.0,4.0,4.0,5.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,3.0,3.0,3.0,4.0,1.0,3.0,3.0,10.0,10.0,10.0,1.0,1.0,2.0,2.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,3.0,2.0,2.0
75,ZWE,716,nd,1.0,4.0,4.0,4.0,4.0,3.0,5.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,2.0,0.0,2.0,0.0,1.0,2.0,2.0,1.0,3.0,3.0,2.0,1.0,1.0,1.0,10.0,10.0,10.0,1.0,10.0,-1.0,3.0,1.0,1.0,4.0,4.0,1.0,1.0,1.0,4.0,4.0,1.0,1.0,4.0,1.0
76,ZWE,716,nd,1.0,2.0,1.0,3.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,4.0,0.0,0.0,0.0,-1.0,-1.0,2.0,0.0,0.0,1.0,1.0,1.0,-1.0,3.0,3.0,1.0,10.0,10.0,1.0,1.0,7.0,1.0,-1.0,1.0,-1.0,4.0,4.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
77,ZWE,716,nd,1.0,3.0,3.0,3.0,1.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,-1.0,2.0,2.0,-1.0,2.0,2.0,2.0,-1.0,1.0,1.0,4.0,4.0,4.0,1.0,4.0,5.0,4.0,-1.0,5.0,5.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
78,ZWE,716,nd,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,3.0,5.0,5.0,5.0,5.0,5.0,1.0,4.0,-1.0,2.0,-1.0,1.0,4.0,1.0,1.0,4.0,1.0,1.0,1.0,4.0,1.0
79,ZWE,716,sn,1.0,4.0,2.0,2.0,3.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,3.0,1.0,2.0,3.0,2.0,2.0,1.0,1.0,10.0,6.0,7.0,3.0,3.0,4.0,3.0,2.0,2.0,1.0,1.0,1.0,2.0,3.0,2.0,1.0,1.0,1.0,3.0
80,ZWE,716,en,2.0,4.0,4.0,4.0,4.0,4.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,0.0,3.0,1.0,3.0,2.0,1.0,1.0,4.0,10.0,10.0,1.0,10.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,4.0,4.0,1.0,1.0
81,ZWE,716,en,1.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,8.0,8.0,1.0,1.0,1.0,2.0,3.0,2.0,2.0,2.0,1.0,3.0,3.0,-1.0,2.0,2.0,4.0,3.0,1.0,1.0
82,ZWE,716,sn,1.0,2.0,2.0,3.0,3.0,1.0,4.0,1.0,1.0,3.0,4.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-5.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,5.0,5.0,6.0,5.0,6.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,4.0,4.0,1.0,1.0,4.0,1.0
83,ZWE,716,sn,3.0,3.0,3.0,1.0,3.0,3.0,4.0,2.0,2.0,2.0,4.0,4.0,2.0,4.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,3.0,4.0,2.0,4.0,4.0,10.0,7.0,3.0,6.0,7.0,1.0,1.0,4.0,4.0,4.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0
84,ZWE,716,sn,1.0,4.0,1.0,4.0,4.0,4.0,4.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,3.0,4.0,1.0,2.0,3.0,10.0,10.0,1.0,10.0,2.0,1.0,4.0,1.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,4.0,1.0,4.0,3.0,1.0
85,ZWE,716,en,2.0,3.0,3.0,3.0,3.0,3.0,4.0,2.0,4.0,4.0,2.0,4.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,10.0,8.0,5.0,6.0,10.0,2.0,2.0,4.0,4.0,4.0,4.0,3.0,1.0,1.0,4.0,4.0,1.0,1.0,3.0,4.0
86,ZWE,716,en,3.0,4.0,4.0,4.0,4.0,1.0,5.0,5.0,5.0,4.0,2.0,4.0,4.0,4.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,1.0,3.0,3.0,1.0,1.0,2.0,5.0,4.0,10.0,5.0,4.0,2.0,3.0,4.0,4.0,4.0,1.0,3.0,3.0,3.0,1.0,1.0,3.0,3.0,3.0,3.0
87,ZWE,716,sn,1.0,4.0,4.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,10.0,10.0,8.0,4.0,1.0,1.0,4.0,3.0,3.0,3.0,4.0,4.0,2.0,3.0,4.0,-1.0,-1.0,-1.0,-1.0,2.0
88,ZWE,716,sn,1.0,3.0,3.0,4.0,3.0,3.0,3.0,1.0,4.0,5.0,1.0,3.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,3.0,2.0,1.0,1.0,10.0,10.0,5.0,7.0,10.0,1.0,3.0,2.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,3.0,1.0,1.0,3.0,3.0
89,ZWE,716,en,1.0,3.0,4.0,3.0,2.0,3.0,1.0,1.0,1.0,1.0,3.0,2.0,3.0,2.0,2.0,0.0,2.0,2.0,2.0,0.0,2.0,2.0,1.0,3.0,2.0,4.0,3.0,2.0,3.0,1.0,8.0,3.0,4.0,5.0,2.0,3.0,4.0,4.0,4.0,4.0,1.0,1.0,4.0,3.0,3.0,1.0,1.0,1.0,1.0
90,ZWE,716,sn,1.0,4.0,4.0,4.0,4.0,4.0,5.0,2.0,5.0,1.0,1.0,5.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,0.0,1.0,1.0,3.0,3.0,1.0,3.0,1.0,5.0,5.0,5.0,5.0,3.0,2.0,2.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,2.0,4.0,2.0,4.0,2.0,1.0
91,ZWE,716,sn,1.0,4.0,2.0,4.0,4.0,1.0,5.0,1.0,1.0,1.0,2.0,4.0,1.0,1.0,2.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,4.0,3.0,1.0,4.0,10.0,10.0,3.0,1.0,1.0,1.0,2.0,4.0,3.0,4.0,1.0,4.0,3.0,4.0,1.0,2.0,4.0,3.0,1.0,1.0
92,ZWE,716,en,2.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,4.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,7.0,8.0,8.0,1.0,2.0,1.0,1.0,2.0,3.0,2.0,4.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0
93,ZWE,716,en,4.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,0.0,0.0,-1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,10.0,10.0,10.0,2.0,10.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,4.0,3.0,2.0,2.0
94,ZWE,716,sn,1.0,2.0,1.0,4.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,-1.0,0.0,-1.0,1.0,1.0,2.0,4.0,1.0,2.0,3.0,1.0,2.0,2.0,5.0,-1.0,10.0,1.0,6.0,2.0,1.0,1.0,1.0,2.0,2.0,3.0,2.0,3.0,1.0,3.0,2.0,3.0,1.0,2.0
95,ZWE,716,sn,1.0,3.0,-1.0,4.0,4.0,3.0,5.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,0.0,0.0,1.0,1.0,-1.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,8.0,8.0,8.0,5.0,1.0,2.0,4.0,1.0,4.0,1.0,1.0,1.0,1.0,3.0,4.0,2.0,3.0,1.0,2.0,1.0
96,ZWE,716,en,4.0,3.0,3.0,3.0,3.0,3.0,1.0,2.0,2.0,2.0,1.0,4.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,1.0,3.0,3.0,3.0,3.0,3.0,8.0,7.0,3.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0
97,ZWE,716,sn,1.0,4.0,3.0,3.0,2.0,3.0,5.0,1.0,4.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,0.0,2.0,2.0,2.0,1.0,3.0,3.0,2.0,1.0,3.0,10.0,10.0,8.0,1.0,1.0,2.0,3.0,4.0,4.0,4.0,4.0,2.0,1.0,4.0,3.0,2.0,1.0,4.0,1.0,1.0
98,ZWE,716,sn,1.0,4.0,1.0,4.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,3.0,2.0,2.0,4.0,2.0,4.0,4.0,8.0,8.0,3.0,7.0,3.0,1.0,2.0,1.0,4.0,1.0,4.0,4.0,1.0,1.0,4.0,4.0,1.0,1.0,4.0,2.0
99,ZWE,716,en,1.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,1.0,5.0,4.0,5.0,4.0,4.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,7.0,8.0,3.0,4.0,3.0,1.0,3.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0
100,ZWE,716,en,1.0,3.0,1.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,3.0,4.0,3.0,3.0,3.0,2.0,10.0,10.0,5.0,5.0,8.0,1.0,3.0,4.0,4.0,4.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,1.0,1.0
101,ZWE,716,sn,2.0,4.0,2.0,4.0,4.0,1.0,5.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,10.0,8.0,9.0,6.0,1.0,3.0,3.0,4.0,4.0,4.0,4.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,4.0,1.0
102,ZWE,716,en,1.0,4.0,2.0,4.0,3.0,3.0,4.0,2.0,4.0,2.0,2.0,1.0,2.0,2.0,0.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,10.0,10.0,5.0,5.0,5.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
103,ZWE,716,nd,1.0,4.0,2.0,4.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,-1.0,1.0,1.0,1.0,10.0,10.0,1.0,1.0,10.0,1.0,3.0,1.0,1.0,4.0,3.0,2.0,2.0,2.0,2.0,4.0,-1.0,1.0,3.0,3.0
104,ZWE,716,en,1.0,4.0,2.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,0.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,9.0,9.0,8.0,2.0,7.0,2.0,3.0,3.0,3.0,1.0,4.0,2.0,1.0,1.0,4.0,4.0,1.0,1.0,4.0,2.0
105,ZWE,716,sn,1.0,4.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,3.0,3.0,7.0,5.0,1.0,5.0,5.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0,1.0,4.0,4.0,4.0,1.0,1.0,4.0,4.0
106,ZWE,716,en,1.0,2.0,3.0,3.0,3.0,3.0,4.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,3.0,1.0,3.0,3.0,1.0,1.0,4.0,8.0,8.0,7.0,6.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,1.0,1.0,1.0,4.0,4.0,1.0,1.0,4.0,3.0
107,ZWE,716,en,1.0,3.0,3.0,3.0,4.0,4.0,5.0,4.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,2.0,2.0,2.0,1.0,3.0,4.0,1.0,1.0,2.0,9.0,9.0,6.0,2.0,7.0,2.0,2.0,2.0,2.0,2.0,4.0,3.0,4.0,3.0,4.0,3.0,4.0,1.0,2.0,1.0
108,ZWE,716,en,2.0,3.0,3.0,3.0,3.0,3.0,4.0,2.0,2.0,2.0,2.0,5.0,4.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,4.0,4.0,1.0,4.0,4.0,8.0,9.0,8.0,10.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,1.0,1.0,3.0,3.0,1.0,1.0,3.0,3.0
109,ZWE,716,nd,2.0,2.0,3.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,3.0,2.0,2.0,1.0,3.0,10.0,10.0,10.0,3.0,9.0,1.0,2.0,4.0,4.0,4.0,3.0,3.0,2.0,2.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0
110,ZWE,716,en,2.0,2.0,3.0,4.0,2.0,4.0,4.0,2.0,2.0,2.0,4.0,2.0,2.0,2.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,3.0,2.0,4.0,3.0,4.0,3.0,3.0,10.0,4.0,6.0,2.0,1.0,2.0,2.0,4.0,4.0,1.0,3.0,3.0,2.0,1.0,3.0,3.0,1.0,1.0,3.0,3.0
111,ZWE,716,sn,1.0,4.0,3.0,1.0,4.0,1.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,10.0,2.0,1.0,3.0,1.0,4.0,4.0,4.0,4.0,4.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
112,ZWE,716,sn,1.0,4.0,1.0,3.0,3.0,1.0,2.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,-1.0,-1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,10.0,10.0,1.0,10.0,10.0,1.0,1.0,1.0,4.0,1.0,1.0,4.0,4.0,4.0,1.0,1.0,4.0,4.0,1.0,1.0
113,ZWE,716,nd,2.0,3.0,4.0,4.0,4.0,3.0,5.0,4.0,4.0,4.0,2.0,2.0,4.0,2.0,1.0,0.0,1.0,2.0,0.0,2.0,1.0,2.0,3.0,1.0,4.0,1.0,4.0,2.0,3.0,6.0,8.0,5.0,7.0,9.0,3.0,3.0,3.0,3.0,4.0,3.0,2.0,1.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0
114,ZWE,716,nd,1.0,1.0,1.0,3.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,3.0,1.0,3.0,1.0,-1.0,2.0,4.0,3.0,3.0,3.0,8.0,5.0,1.0,1.0,4.0,4.0,4.0,-1.0,-1.0,-1.0,-1.0,4.0,-1.0,-1.0,-1.0,-1.0,2.0
115,ZWE,716,sn,1.0,2.0,1.0,4.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,3.0,1.0,4.0,3.0,1.0,3.0,2.0,9.0,10.0,1.0,5.0,10.0,3.0,1.0,4.0,4.0,4.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0
116,ZWE,716,sn,1.0,3.0,1.0,3.0,1.0,1.0,4.0,2.0,1.0,3.0,2.0,4.0,1.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,3.0,1.0,3.0,3.0,10.0,9.0,1.0,5.0,10.0,1.0,1.0,4.0,4.0,4.0,2.0,4.0,1.0,4.0,4.0,4.0,1.0,4.0,4.0,1.0
117,ZWE,716,sn,1.0,4.0,3.0,4.0,4.0,2.0,1.0,1.0,1.0,2.0,2.0,3.0,1.0,1.0,0.0,0.0,-1.0,2.0,0.0,2.0,0.0,1.0,3.0,1.0,1.0,4.0,1.0,3.0,3.0,10.0,5.0,10.0,9.0,1.0,2.0,3.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,-1.0,2.0,4.0,4.0,4.0,1.0
118,ZWE,716,en,1.0,3.0,4.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,1.0,1.0,3.0,4.0,1.0,1.0,2.0,10.0,8.0,8.0,8.0,8.0,3.0,4.0,2.0,2.0,1.0,4.0,1.0,1.0,1.0,4.0,4.0,1.0,1.0,4.0,3.0
119,ZWE,716,sn,1.0,2.0,2.0,3.0,3.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,2.0,2.0,2.0,1.0,1.0,2.0,4.0,2.0,1.0,2.0,1.0,7.0,2.0,2.0,1.0,4.0,3.0,3.0,2.0,3.0,1.0,4.0,1.0,4.0,2.0,3.0,4.0,4.0,2.0,3.0
120,ZWE,716,en,1.0,3.0,4.0,3.0,2.0,1.0,4.0,5.0,2.0,2.0,1.0,5.0,2.0,5.0,0.0,1.0,1.0,2.0,1.0,0.0,2.0,2.0,2.0,1.0,2.0,4.0,2.0,2.0,2.0,10.0,9.0,1.0,1.0,1.0,2.0,3.0,1.0,4.0,3.0,1.0,4.0,3.0,3.0,1.0,1.0,3.0,1.0,1.0,1.0
121,ZWE,716,sn,1.0,4.0,2.0,-1.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,10.0,10.0,1.0,1.0,1.0,2.0,3.0,4.0,4.0,4.0,1.0,4.0,4.0,4.0,1.0,1.0,4.0,4.0,1.0,1.0
122,ZWE,716,sn,1.0,2.0,2.0,4.0,4.0,1.0,3.0,1.0,4.0,1.0,3.0,4.0,1.0,3.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,4.0,3.0,10.0,10.0,10.0,8.0,7.0,1.0,3.0,1.0,2.0,2.0,2.0,4.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
123,ZWE,716,sn,1.0,4.0,-1.0,4.0,4.0,-1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,3.0,2.0,4.0,4.0,2.0,2.0,3.0,10.0,10.0,9.0,10.0,1.0,1.0,3.0,4.0,3.0,4.0,1.0,4.0,2.0,4.0,2.0,2.0,4.0,4.0,4.0,2.0
124,ZWE,716,sn,1.0,3.0,3.0,3.0,3.0,2.0,1.0,1.0,2.0,3.0,1.0,3.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,2.0,0.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,3.0,5.0,5.0,1.0,6.0,6.0,1.0,3.0,1.0,1.0,4.0,2.0,-1.0,2.0,4.0,-1.0,-1.0,4.0,3.0,3.0,1.0
125,ZWE,716,sn,1.0,3.0,3.0,4.0,2.0,3.0,3.0,2.0,3.0,3.0,1.0,5.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,-1.0,4.0,2.0,2.0,2.0,5.0,9.0,1.0,5.0,5.0,1.0,1.0,4.0,4.0,4.0,-1.0,-1.0,-1.0,-1.0,3.0,3.0,-1.0,-1.0,2.0,2.0
126,ZWE,716,en,2.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,3.0,1.0,3.0,4.0,3.0,3.0,3.0,9.0,8.0,4.0,4.0,3.0,3.0,3.0,3.0,4.0,2.0,2.0,2.0,3.0,3.0,1.0,1.0,3.0,1.0,3.0,3.0
127,ZWE,716,sn,1.0,3.0,4.0,2.0,2.0,1.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,9.0,8.0,5.0,5.0,3.0,2.0,3.0,4.0,4.0,4.0,1.0,4.0,2.0,4.0,3.0,4.0,1.0,1.0,2.0,1.0
128,ZWE,716,sn,1.0,3.0,2.0,3.0,3.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,8.0,5.0,8.0,5.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,3.0,3.0
