,B_COUNTRY_ALPHA,B_COUNTRY,LNGE_ISO,Q27,Q28,Q29,Q30,Q31,Q32,Q33,Q34,Q35,Q37,Q38,Q39,Q40,Q41,Q122,Q123,Q124,Q125,Q126,Q127,Q128,Q129,Q132,Q133,Q134,Q135,Q136,Q137,Q138,Q158,Q159,Q160,Q161,Q162,Q169,Q170,Q196,Q197,Q198,Q224,Q225,Q226,Q227,Q228,Q229,Q230,Q231,Q232,Q233
65,MAR,504,ar,1.0,3.0,4.0,3.0,4.0,3.0,3.0,4.0,4.0,4.0,3.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,2.0,0.0,2.0,2.0,3.0,2.0,3.0,2.0,3.0,2.0,3.0,9.0,9.0,9.0,6.0,1.0,2.0,3.0,2.0,2.0,1.0,4.0,3.0,1.0,2.0,4.0,3.0,2.0,2.0,3.0,1.0
66,MAR,504,ar,1.0,2.0,3.0,4.0,3.0,3.0,2.0,2.0,4.0,2.0,1.0,4.0,3.0,4.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,3.0,2.0,1.0,4.0,1.0,1.0,3.0,9.0,1.0,1.0,2.0,5.0,1.0,1.0,3.0,1.0,1.0,3.0,2.0,1.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0
67,MAR,504,ar,1.0,2.0,3.0,3.0,3.0,1.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,3.0,2.0,3.0,2.0,2.0,2.0,1.0,10.0,10.0,7.0,1.0,1.0,1.0,1.0,1.0,4.0,3.0,1.0,2.0,2.0,3.0,2.0,1.0,3.0,3.0,2.0,3.0
68,MAR,504,ar,1.0,4.0,1.0,3.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,3.0,1.0,2.0,2.0,2.0,10.0,9.0,8.0,9.0,4.0,2.0,2.0,1.0,4.0,3.0,4.0,4.0,4.0,3.0,3.0,4.0,2.0,2.0,3.0,2.0
69,MAR,504,ar,2.0,1.0,1.0,4.0,3.0,2.0,2.0,1.0,2.0,4.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,3.0,4.0,4.0,4.0,2.0,1.0,4.0,10.0,10.0,1.0,8.0,1.0,2.0,1.0,4.0,4.0,4.0,1.0,2.0,2.0,1.0,2.0,3.0,3.0,4.0,3.0,2.0
70,MAR,504,ar,1.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,3.0,2.0,3.0,2.0,3.0,2.0,2.0,2.0,1.0,1.0,0.0,2.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,1.0,3.0,6.0,7.0,6.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,1.0,2.0,1.0,2.0,2.0,1.0,3.0,2.0,3.0,1.0
71,MAR,504,ar,2.0,2.0,2.0,3.0,2.0,3.0,2.0,2.0,3.0,2.0,3.0,2.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,1.0,3.0,8.0,7.0,6.0,5.0,5.0,1.0,1.0,4.0,4.0,4.0,1.0,2.0,1.0,2.0,2.0,1.0,3.0,2.0,3.0,1.0
72,MAR,504,ar,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,3.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,0.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,1.0,3.0,8.0,6.0,8.0,5.0,5.0,1.0,1.0,4.0,4.0,4.0,1.0,2.0,1.0,2.0,2.0,1.0,3.0,2.0,3.0,1.0
73,MAR,504,ar,1.0,2.0,3.0,3.0,2.0,2.0,1.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,2.0,3.0,7.0,7.0,6.0,6.0,5.0,1.0,1.0,4.0,4.0,4.0,1.0,2.0,1.0,2.0,2.0,1.0,3.0,2.0,3.0,1.0
74,MAR,504,ar,1.0,2.0,3.0,3.0,2.0,2.0,1.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,1.0,3.0,8.0,6.0,8.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,1.0,2.0,1.0,2.0,2.0,1.0,3.0,2.0,3.0,1.0
75,MAR,504,ar,1.0,2.0,2.0,3.0,3.0,2.0,1.0,2.0,3.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,2.0,1.0,2.0,3.0,2.0,2.0,2.0,6.0,6.0,8.0,5.0,4.0,2.0,1.0,2.0,3.0,3.0,1.0,2.0,2.0,3.0,2.0,2.0,4.0,4.0,4.0,2.0
76,MAR,504,ar,1.0,1.0,3.0,3.0,3.0,2.0,4.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,3.0,2.0,4.0,4.0,3.0,2.0,2.0,10.0,10.0,4.0,6.0,5.0,2.0,2.0,4.0,4.0,4.0,1.0,4.0,4.0,3.0,1.0,1.0,3.0,4.0,1.0,1.0
77,MAR,504,ar,2.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,3.0,2.0,3.0,2.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,1.0,3.0,9.0,6.0,5.0,4.0,3.0,1.0,1.0,3.0,3.0,3.0,1.0,2.0,1.0,2.0,2.0,1.0,3.0,2.0,3.0,1.0
78,MAR,504,ar,1.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,2.0,3.0,2.0,3.0,2.0,2.0,2.0,1.0,1.0,0.0,2.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,1.0,3.0,8.0,7.0,3.0,5.0,6.0,1.0,1.0,3.0,4.0,4.0,1.0,2.0,1.0,2.0,2.0,1.0,3.0,2.0,3.0,1.0
79,MAR,504,ar,2.0,2.0,2.0,3.0,3.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,3.0,3.0,4.0,2.0,2.0,2.0,3.0,10.0,5.0,5.0,6.0,1.0,1.0,1.0,3.0,4.0,4.0,1.0,4.0,4.0,1.0,1.0,2.0,2.0,4.0,1.0,1.0
80,MAR,504,ar,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,7.0,7.0,8.0,4.0,1.0,3.0,3.0,3.0,3.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
81,MAR,504,ar,1.0,3.0,2.0,3.0,2.0,4.0,4.0,4.0,4.0,4.0,2.0,1.0,3.0,4.0,0.0,2.0,2.0,1.0,2.0,2.0,2.0,0.0,3.0,2.0,3.0,2.0,4.0,2.0,2.0,10.0,5.0,6.0,8.0,2.0,2.0,3.0,1.0,3.0,4.0,2.0,3.0,4.0,4.0,2.0,2.0,3.0,4.0,2.0,2.0
82,MAR,504,ar,1.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,2.0
83,MAR,504,ar,3.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,1.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0
84,MAR,504,ar,1.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,4.0,4.0,4.0,4.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,1.0,3.0,1.0,3.0,3.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0
85,MAR,504,ar,1.0,3.0,3.0,3.0,3.0,3.0,1.0,3.0,4.0,4.0,4.0,4.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,1.0,3.0,1.0,3.0,3.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0
86,MAR,504,ar,1.0,2.0,3.0,4.0,4.0,3.0,4.0,2.0,4.0,5.0,1.0,1.0,4.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,3.0,3.0,3.0,3.0,4.0,2.0,2.0,9.0,9.0,6.0,6.0,6.0,2.0,2.0,2.0,3.0,3.0,2.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,3.0,2.0
87,MAR,504,ar,1.0,2.0,3.0,4.0,4.0,3.0,4.0,2.0,4.0,5.0,1.0,1.0,4.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,2.0,3.0,3.0,3.0,3.0,4.0,1.0,1.0,9.0,9.0,6.0,6.0,6.0,2.0,2.0,2.0,3.0,3.0,1.0,2.0,1.0,2.0,2.0,3.0,3.0,1.0,3.0,2.0
88,MAR,504,ar,1.0,2.0,2.0,3.0,4.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,5.0,5.0,4.0,7.0,7.0,1.0,1.0,4.0,4.0,4.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
89,MAR,504,ar,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,7.0,7.0,8.0,4.0,1.0,3.0,3.0,3.0,3.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
90,MAR,504,ar,1.0,2.0,2.0,3.0,4.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,5.0,5.0,4.0,7.0,7.0,1.0,1.0,4.0,4.0,4.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
91,MAR,504,ar,1.0,2.0,3.0,3.0,2.0,3.0,1.0,2.0,3.0,2.0,2.0,1.0,1.0,3.0,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,6.0,7.0,6.0,7.0,5.0,1.0,1.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,1.0,2.0,2.0,2.0
92,MAR,504,ar,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,8.0,8.0,6.0,6.0,6.0,1.0,1.0,3.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0
93,MAR,504,ar,1.0,2.0,3.0,4.0,1.0,3.0,4.0,2.0,4.0,5.0,1.0,1.0,4.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,4.0,1.0,1.0,9.0,9.0,6.0,6.0,6.0,2.0,2.0,2.0,3.0,3.0,1.0,2.0,1.0,2.0,2.0,3.0,3.0,4.0,3.0,2.0
94,MAR,504,ar,2.0,2.0,3.0,3.0,3.0,2.0,3.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,4.0,2.0,1.0,1.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,1.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0
95,MAR,504,ar,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,7.0,7.0,8.0,4.0,1.0,3.0,3.0,3.0,3.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
96,MAR,504,ar,1.0,3.0,2.0,3.0,2.0,1.0,4.0,4.0,4.0,1.0,2.0,1.0,3.0,4.0,0.0,2.0,2.0,1.0,2.0,2.0,2.0,0.0,3.0,2.0,3.0,2.0,3.0,2.0,2.0,10.0,5.0,6.0,8.0,2.0,2.0,3.0,1.0,3.0,4.0,2.0,3.0,1.0,4.0,4.0,1.0,1.0,4.0,1.0,1.0
97,MAR,504,ar,1.0,2.0,3.0,4.0,4.0,2.0,2.0,1.0,4.0,4.0,1.0,1.0,2.0,4.0,1.0,2.0,0.0,1.0,1.0,2.0,0.0,0.0,4.0,3.0,4.0,4.0,4.0,3.0,4.0,7.0,3.0,8.0,6.0,3.0,1.0,1.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,4.0,3.0,4.0,3.0,2.0
98,MAR,504,ar,2.0,2.0,2.0,3.0,3.0,4.0,1.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,9.0,5.0,3.0,3.0,5.0,1.0,1.0,2.0,4.0,4.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0
99,MAR,504,ar,1.0,1.0,1.0,4.0,4.0,3.0,4.0,2.0,4.0,5.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0,1.0,1.0,2.0,1.0,2.0,3.0,3.0,3.0,4.0,2.0,2.0,1.0,9.0,9.0,6.0,6.0,6.0,2.0,2.0,2.0,3.0,3.0,1.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,1.0,1.0
100,MAR,504,ar,1.0,1.0,1.0,4.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,10.0,10.0,6.0,6.0,3.0,1.0,1.0,1.0,4.0,4.0,3.0,3.0,2.0,3.0,2.0,4.0,2.0,2.0,3.0,3.0
101,MAR,504,ar,1.0,1.0,3.0,1.0,3.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,10.0,9.0,7.0,5.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,3.0,3.0,1.0,1.0,2.0,2.0
102,MAR,504,ar,1.0,2.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,8.0,8.0,7.0,7.0,5.0,1.0,1.0,2.0,2.0,3.0,3.0,2.0,1.0,1.0,3.0,3.0,1.0,1.0,2.0,2.0
103,MAR,504,ar,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,10.0,9.0,7.0,6.0,3.0,1.0,1.0,1.0,4.0,4.0,2.0,2.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,2.0
104,MAR,504,ar,1.0,1.0,4.0,4.0,4.0,1.0,3.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0,10.0,9.0,8.0,8.0,3.0,1.0,1.0,2.0,4.0,4.0,2.0,3.0,2.0,3.0,4.0,3.0,3.0,3.0,2.0,3.0
105,MAR,504,ar,1.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,3.0,2.0,2.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,2.0,2.0,0.0,1.0,1.0,3.0,2.0,2.0,1.0,1.0,10.0,7.0,6.0,6.0,3.0,1.0,1.0,2.0,4.0,4.0,1.0,4.0,4.0,2.0,1.0,1.0,3.0,3.0,3.0,2.0
106,MAR,504,ar,1.0,2.0,4.0,4.0,4.0,1.0,5.0,5.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,1.0,3.0,1.0,10.0,10.0,10.0,10.0,2.0,2.0,2.0,3.0,4.0,4.0,1.0,3.0,4.0,4.0,4.0,2.0,2.0,1.0,2.0,2.0
107,MAR,504,ar,1.0,1.0,2.0,2.0,2.0,2.0,4.0,1.0,1.0,3.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,9.0,8.0,6.0,6.0,4.0,2.0,2.0,3.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,2.0
108,MAR,504,ar,1.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,10.0,10.0,8.0,8.0,6.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,1.0,3.0,3.0,1.0,3.0,2.0,2.0
109,MAR,504,ar,1.0,3.0,4.0,4.0,4.0,1.0,4.0,1.0,4.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,4.0,3.0,1.0,10.0,10.0,8.0,8.0,4.0,2.0,2.0,2.0,4.0,4.0,3.0,3.0,3.0,1.0,3.0,3.0,1.0,4.0,3.0,2.0
110,MAR,504,ar,1.0,1.0,3.0,4.0,4.0,3.0,4.0,2.0,4.0,5.0,1.0,1.0,4.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,3.0,3.0,3.0,4.0,1.0,2.0,2.0,9.0,9.0,6.0,6.0,6.0,2.0,2.0,2.0,3.0,3.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,3.0,2.0
111,MAR,504,ar,1.0,3.0,3.0,3.0,3.0,3.0,1.0,3.0,4.0,4.0,4.0,4.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,1.0,3.0,1.0,3.0,3.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0
112,MAR,504,ar,1.0,2.0,3.0,4.0,4.0,2.0,2.0,1.0,4.0,4.0,1.0,1.0,2.0,4.0,1.0,2.0,0.0,1.0,1.0,2.0,0.0,0.0,4.0,3.0,4.0,4.0,4.0,3.0,4.0,7.0,3.0,8.0,6.0,1.0,1.0,1.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,4.0,3.0,4.0,3.0,2.0
113,MAR,504,ar,1.0,1.0,2.0,4.0,3.0,1.0,1.0,2.0,4.0,5.0,1.0,2.0,1.0,3.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,9.0,8.0,6.0,7.0,7.0,2.0,2.0,2.0,4.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,2.0,2.0
114,MAR,504,ar,1.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,4.0,4.0,1.0,1.0,3.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,4.0,4.0,4.0,2.0,3.0,8.0,9.0,9.0,5.0,3.0,2.0,2.0,4.0,4.0,4.0,2.0,2.0,1.0,1.0,2.0,3.0,2.0,4.0,1.0,1.0
115,MAR,504,ar,1.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,4.0,4.0,1.0,1.0,3.0,3.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,3.0,4.0,4.0,4.0,2.0,2.0,9.0,5.0,8.0,3.0,5.0,1.0,1.0,3.0,3.0,3.0,1.0,1.0,2.0,2.0,3.0,3.0,1.0,4.0,3.0,2.0
116,MAR,504,ar,2.0,3.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,1.0,2.0,2.0,2.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
117,MAR,504,ar,1.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,4.0,4.0,1.0,1.0,3.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,4.0,4.0,4.0,2.0,3.0,9.0,6.0,9.0,4.0,3.0,1.0,1.0,3.0,3.0,3.0,1.0,1.0,2.0,2.0,3.0,2.0,1.0,4.0,3.0,2.0
118,MAR,504,ar,3.0,3.0,3.0,3.0,1.0,2.0,2.0,2.0,4.0,4.0,1.0,1.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,4.0,4.0,1.0,2.0,3.0,8.0,1.0,9.0,8.0,3.0,1.0,1.0,3.0,3.0,3.0,1.0,1.0,2.0,2.0,3.0,2.0,1.0,4.0,3.0,2.0
119,MAR,504,ar,2.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,4.0,4.0,1.0,3.0,3.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,4.0,4.0,4.0,2.0,3.0,9.0,6.0,9.0,4.0,3.0,1.0,1.0,3.0,3.0,3.0,1.0,1.0,2.0,2.0,3.0,2.0,1.0,4.0,3.0,2.0
120,MAR,504,ar,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,1.0,2.0,3.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,4.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,5.0,6.0,5.0,1.0,1.0,4.0,4.0,4.0,2.0,2.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0
121,MAR,504,ar,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,3.0,2.0,2.0,2.0,2.0,3.0,4.0,4.0,4.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0
122,MAR,504,ar,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0,6.0,6.0,6.0,6.0,6.0,2.0,3.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,3.0,1.0,2.0,3.0,3.0
123,MAR,504,ar,1.0,1.0,3.0,4.0,4.0,3.0,4.0,2.0,4.0,5.0,1.0,1.0,4.0,2.0,2.0,2.0,0.0,1.0,2.0,2.0,1.0,2.0,3.0,3.0,3.0,1.0,4.0,2.0,2.0,9.0,9.0,6.0,6.0,6.0,2.0,2.0,2.0,3.0,3.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,3.0,2.0
124,MAR,504,ar,2.0,2.0,3.0,3.0,1.0,2.0,1.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0,3.0,3.0,1.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0
125,MAR,504,ar,1.0,1.0,3.0,4.0,4.0,3.0,4.0,2.0,4.0,5.0,1.0,1.0,4.0,2.0,2.0,2.0,0.0,1.0,2.0,2.0,1.0,2.0,3.0,3.0,3.0,1.0,4.0,2.0,2.0,9.0,9.0,6.0,6.0,6.0,2.0,2.0,2.0,3.0,3.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,3.0,2.0
126,MAR,504,ar,1.0,2.0,3.0,2.0,2.0,2.0,1.0,3.0,4.0,3.0,1.0,1.0,3.0,4.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,2.0,2.0,2.0,1.0,3.0,3.0,8.0,5.0,2.0,7.0,5.0,1.0,1.0,4.0,4.0,4.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0
127,MAR,504,ar,1.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,4.0,3.0,3.0,3.0,1.0,3.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,4.0,2.0,2.0,3.0,3.0,2.0,3.0,7.0,6.0,7.0,5.0,5.0,1.0,1.0,4.0,4.0,4.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0
128,MAR,504,ar,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,4.0,2.0,4.0,1.0,1.0,4.0,4.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
129,MAR,504,ar,1.0,2.0,3.0,3.0,3.0,2.0,3.0,3.0,4.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,5.0,5.0,7.0,5.0,2.0,2.0,4.0,4.0,4.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0
130,MAR,504,ar,1.0,3.0,1.0,3.0,3.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,3.0,2.0,1.0,1.0,2.0,8.0,7.0,8.0,7.0,5.0,1.0,1.0,2.0,4.0,2.0,1.0,2.0,3.0,3.0,2.0,1.0,2.0,3.0,3.0,2.0
